0,0,0,0,0,0,0,0,0,0,0,0






0,0,0,0,0,0,0,0,0,0,0,0






0,0,0,0,0,0,0,0,0,0,0,0






0,0,0,0,0,0,0,0,0,0,0,0






5.18014e-05,7.90639e-05,5.83066e-05,2.964e-05,5.34709e-05,6.29611e-05,8.64826e-05,8.6693e-05,7.36105e-05,5.58148e-05,4.72832e-05,5.99411e-05
0.000101384,0.000111245,9.17713e-05,0.000109068,9.66086e-05,5.198e-05,7.25477e-05,7.86006e-05,0.000103314,7.37564e-05,4.45109e-05,6.78393e-05
0.000134086,9.09112e-05,8.9406e-05,0.000102219,0.000145352,9.03089e-05,6.41497e-05,6.48513e-05,9.03523e-05,7.37469e-05,5.37183e-05,7.36438e-05
7.71098e-05,6.61478e-05,6.4599e-05,0.000117866,0.000150977,8.58136e-05,4.47764e-05,5.1767e-05,7.5817e-05,3.85057e-05,6.83047e-05,6.3675e-05
7.76306e-05,8.32437e-05,7.49996e-05,0.000119545,0.000123396,9.31923e-05,6.58045e-05,4.40107e-05,6.46749e-05,6.19981e-05,0.000101049,7.7525e-05
0.00504563,0.00508159,0.00472785,0.00445256,0.00392157,0.00304923,0.00226014,0.00176683,0.00123363,0.00158874,0.00300586,0.00423694
0.00675313,0.00953273,0.00632357,0.00392106,0.00271842,0.00300696,0.00282834,0.00226409,0.00316999,0.00244695,0.00249858,0.00398557
0.00292598,0.00379999,0.00119347,0.000808679,0.00170029,0.00219466,0.00120434,0.00151581,0.00178811,0.0011441,0.00155052,0.000896217
0.00125602,0.00243462,0.00152787,0.000699475,0.000792375,0.00107514,0.0010577,0.000895083,0.00089936,0.000740533,0.000504304,0.000535396
0.00134242,0.00150293,0.00185636,0.0012182,0.00087408,0.000956934,0.000350302,0.00072797,0.000671609,0.00078784,0.00114199,0.00085417
0.00145481,0.00114521,0.00104205,0.00110636,0.00058994,0.000419989,0.000470014,0.000902574,0.00111349,0.00102819,0.000293523,0.000769966
0.00181482,0.00203898,0.00148189,0.000989952,0.000898544,0.000874415,0.000901323,0.000711093,0.00086308,0.0011116,0.000567136,0.000922469
0.00116387,0.00114527,0.000537623,0.000580846,0.000685287,0.000538874,0.000629282,0.000552451,0.000586687,0.000735707,0.000363266,0.000609723
0.000684171,0.000700691,0.000953789,0.000601311,0.000386483,0.000258161,0.000411525,0.000234518,0.000226669,0.000386437,0.000606398,0.000836439
0.00060065,0.000638813,0.000892005,0.000514968,0.000509363,0.000520019,0.000491819,0.000684378,0.00069511,0.000484194,0.000716499,0.00083555
0.00090458,0.000631064,0.000165555,0.000223754,0.000487337,0.0004099,0.000273547,0.000393815,0.00039453,0.000418796,0.000153039,0.000621814
0.00224398,0.00234118,0.00243136,0.00225255,0.00222283,0.00234585,0.00243055,0.00185383,0.00195975,0.00232762,0.00147376,0.0016591
0.00334037,0.0021792,0.00189849,0.00200487,0.00218955,0.00107828,0.00173209,0.00231133,0.00245211,0.00140842,0.00229681,0.00324452
0.00217816,0.00193702,0.000778409,0.000652421,0.00132106,0.00191256,0.00140351,0.00169937,0.000972885,0.00126952,0.00119735,0.00163786
0.00100966,0.000783337,0.00102851,0.00161626,0.00174154,0.00137747,0.00115742,0.00114722,0.00107316,0.00104745,0.000650351,0.000569727
0.00148406,0.00084635,0.000914692,0.000900941,0.00114052,0.0013669,0.000837157,0.00111652,0.00100027,0.00161715,0.00185653,0.00140713
0.00153467,0.00140157,0.000569573,0.000739999,0.000475768,0.000844587,0.00100551,0.000321121,0.000718424,0.000855376,0.00077769,0.000909265
0.00127611,0.000857693,0.00121092,0.000627331,0.000421925,0.000730999,0.00100044,0.000941118,0.00114112,0.00147977,0.00131601,0.00112679
0.000568185,0.000659158,0.000606728,0.000749692,0.000837609,0.00075349,0.000698134,0.000644196,0.000790569,0.00106636,0.000942766,0.000649342
0.000518767,0.000540128,0.000418199,0.000574661,0.00042188,0.000510468,0.000721975,0.000583338,0.000540342,0.000887039,0.00130741,0.000824141
0.00182399,0.00286748,0.00259077,0.00161217,0.00163472,0.00181696,0.00154647,0.00151592,0.00189559,0.00154543,0.0016766,0.00109635
0.0177791,0.0234565,0.0203532,0.0150982,0.0157133,0.0162913,0.0149576,0.0159098,0.0125612,0.00784532,0.0110682,0.0105432
0.00538238,0.0126638,0.0083277,0.00576915,0.00870241,0.00768667,0.00506806,0.00458939,0.00402581,0.00553607,0.00448907,0.00334978
0.00529825,0.00427808,0.00254277,0.00315431,0.00459171,0.0043856,0.00430664,0.00507977,0.00452178,0.00433013,0.00249894,0.00428046
0.00475807,0.00568903,0.00691987,0.00423698,0.00487962,0.0053185,0.00545805,0.00509792,0.00670938,0.00781034,0.00465508,0.00366281
0.00658781,0.006789,0.00531377,0.00755137,0.00528494,0.00542368,0.00549473,0.00816823,0.00776683,0.00780005,0.00743502,0.0046404
0.0117389,0.0197357,0.0126942,0.00920451,0.0127569,0.0100337,0.0120472,0.00910242,0.00933941,0.00592225,0.00920833,0.00777619
0.0128716,0.014836,0.00517347,0.00482651,0.00517169,0.00672011,0.00663548,0.00751094,0.00959208,0.00553277,0.00553969,0.00506296
0.00465149,0.00640674,0.00642746,0.00535841,0.00360429,0.00386987,0.00560117,0.00498575,0.00597203,0.00635753,0.00597254,0.00290593
0.00985152,0.0118874,0.0117735,0.0108365,0.0103293,0.00973374,0.00936056,0.00618399,0.00319516,0.00504094,0.00579522,0.00660403
0.00824109,0.0110367,0.00782191,0.00794519,0.00731354,0.00351318,0.00492388,0.00483345,0.00657381,0.00754978,0.00578034,0.00376801
0.00777315,0.0131125,0.0105501,0.0103158,0.0112041,0.00754588,0.00648047,0.00752227,0.00849503,0.00831134,0.00885875,0.00446797
0.0321324,0.0321803,0.0221705,0.0203552,0.0199165,0.0152836,0.0127239,0.00787985,0.00988626,0.00844432,0.014784,0.0239558
0.0104012,0.0106343,0.0100645,0.0110647,0.0115406,0.0120195,0.0136614,0.0145004,0.014119,0.010404,0.00981625,0.00892077
0.00748736,0.00821594,0.00949142,0.00920445,0.00981137,0.0082291,0.00985709,0.00640717,0.00535804,0.00584328,0.00538866,0.00595096
0.00823003,0.00715632,0.00306191,0.00367351,0.00392323,0.00545622,0.0103953,0.00853179,0.00523138,0.00620315,0.0046427,0.00610732
0.00658279,0.0056269,0.00692014,0.00485821,0.00655557,0.00670943,0.00806736,0.00830692,0.0054628,0.00255211,0.00254374,0.00488461
0.0100552,0.0109049,0.0112628,0.00929275,0.00517899,0.00751927,0.00722351,0.00866098,0.00642461,0.00662862,0.00671555,0.00629773
0.0152679,0.0141838,0.0151156,0.0168744,0.0166905,0.0145148,0.0111123,0.00934034,0.00603982,0.00732126,0.0101617,0.0119193
0.00832059,0.0141078,0.00843944,0.00906634,0.009146,0.010423,0.00775846,0.00449546,0.00893136,0.0104778,0.0103381,0.00811728
0.0103253,0.0125947,0.0122434,0.00838322,0.00490583,0.00865223,0.0120591,0.0106597,0.0121755,0.0127742,0.0102344,0.00832985
0.00649545,0.00620147,0.00564556,0.00634438,0.00563069,0.0102318,0.012308,0.00737652,0.00942179,0.00698929,0.00594875,0.00543987
0.00721682,0.00754416,0.00501431,0.00574567,0.00347913,0.00475505,0.00736995,0.00688797,0.0069504,0.00528274,0.00391039,0.00616407
0.00822104,0.00818856,0.00387542,0.00431339,0.00392807,0.00527025,0.00551219,0.00446156,0.00600073,0.00569563,0.00314516,0.00607398
0.00522781,0.00523347,0.00439911,0.00315666,0.00384484,0.00604877,0.00578529,0.0041261,0.00381355,0.00283833,0.00329789,0.00320629
0.00565607,0.00444525,0.00505426,0.00454836,0.004507,0.00399667,0.00343853,0.0047344,0.00390948,0.00316112,0.00278799,0.00269104
0.00294908,0.00395589,0.00448146,0.00292817,0.00234572,0.00282148,0.00303185,0.00421131,0.0033237,0.00189293,0.00153035,0.00224492
0.00308242,0.00348817,0.00386378,0.00313582,0.00229388,0.00288146,0.00323595,0.00162632,0.00224142,0.00291856,0.00218797,0.00184727
0.00265256,0.00305825,0.00303204,0.00236144,0.00264694,0.00236636,0.00282933,0.0023317,0.00246852,0.00201924,0.00151387,0.00197286
0.00201698,0.00288082,0.00261788,0.0015319,0.0011873,0.00129872,0.00112085,0.00153468,0.00109747,0.00153974,0.00117562,0.00143776
0.0017233,0.00199708,0.00196786,0.00154625,0.00135934,0.00153088,0.00172353,0.00116882,0.001886,0.00162584,0.000938925,0.00148202
0.0010341,0.00102901,0.00105167,0.00157362,0.00186003,0.00172523,0.00145777,0.00230245,0.00257926,0.00173466,0.0009974,0.000856345
0.00125031,0.000936496,0.00101267,0.00171346,0.00186814,0.00105543,0.00132751,0.00123005,0.00180104,0.00162424,0.00164034,0.00158998
0.00239546,0.00276908,0.00287816,0.00230346,0.00153645,0.00182912,0.00264944,0.00229003,0.00135851,0.00171543,0.00135666,0.00147748
0.00173432,0.00242548,0.00329655,0.00251655,0.00294025,0.00225477,0.00272237,0.00331288,0.00281682,0.00187468,0.00126824,0.000622624
0.00240815,0.00240434,0.00157899,0.00153976,0.00178156,0.0010383,0.00123269,0.00213593,0.00153717,0.00124235,0.00178411,0.00179761
0.00187967,0.00190448,0.00175911,0.000797182,0.00150193,0.00195716,0.00220937,0.00283012,0.00231086,0.0015836,0.00155,0.00227232
0.00178594,0.00175001,0.00167818,0.00136194,0.000996521,0.00162682,0.00152313,0.000930063,0.000988618,0.00113693,0.000935726,0.00099041
0.00131467,0.00107006,0.000803081,0.00158218,0.00134132,0.00101993,0.00103171,0.000800534,0.000893651,0.00068396,0.00100793,0.00131576
0.00103963,0.00107746,0.000727594,0.000539661,0.000863933,0.00114924,0.00102719,0.00078055,0.000873926,0.00106419,0.000986257,0.000790563
0.000930828,0.00121827,0.00142377,0.000794342,0.000969952,0.000733231,0.000654041,0.000798733,0.000859354,0.000722984,0.000743595,0.000852539
0.000702173,0.000830857,0.000552165,0.000985925,0.000925707,0.000658629,0.000722695,0.000942069,0.000943831,0.000387939,0.000573482,0.000601646
0.000617299,0.000853607,0.000764944,0.000815463,0.00075696,0.00049777,0.000617962,0.000949218,0.000675325,0.00035635,0.000606916,0.000570962
0.00093901,0.00120602,0.00100598,0.00050563,0.000684559,0.000458276,0.000629909,0.000709821,0.000494055,0.000233459,0.000405892,0.00032316
0.00253335,0.00385411,0.00275865,0.00167199,0.00122777,0.000727097,0.000600961,0.000740244,0.000620732,0.00100524,0.000550273,0.000987505
0.000793968,0.000637175,0.000430112,0.000612774,0.000663675,0.000467634,0.000503796,0.000497754,0.000804628,0.000565968,0.000314386,0.000311072
0.000582875,0.000487512,0.000714853,0.000514396,0.000511509,0.000311953,0.000249652,0.000378158,0.000315373,0.000128677,0.000253279,0.000230684
0.000707273,0.00100613,0.000853931,0.000611189,0.000620193,0.000505107,0.000380574,0.000428215,0.000349587,0.000389046,0.000333778,0.00039571
0.00368166,0.00245207,0.00193379,0.00152348,0.00175871,0.00182308,0.00266456,0.00218217,0.000933802,0.00143906,0.00119296,0.00193011
0.00289394,0.00609436,0.00555541,0.00261222,0.00206876,0.00258253,0.00249736,0.00435351,0.00381453,0.00236262,0.00165703,0.00217305
0.00189821,0.00232821,0.00231294,0.00244486,0.002281,0.00128747,0.00144746,0.00201225,0.00237441,0.00246193,0.00378999,0.00368165
0.00160826,0.00210571,0.0013089,0.00117367,0.000768224,0.00132745,0.00135633,0.00118645,0.00160178,0.00187934,0.00165096,0.00121229
0.00318451,0.00208732,0.00122676,0.00124904,0.0011699,0.000966601,0.000738579,0.00123167,0.00136663,0.0017344,0.00180368,0.00252765
0.00189461,0.00136473,0.0016452,0.00164882,0.00163227,0.00146885,0.00159452,0.00173976,0.000999817,0.00114178,0.00149744,0.00127334
0.00200375,0.00172347,0.00146893,0.000983953,0.00125543,0.00105221,0.000652892,0.000483599,0.000856623,0.00141966,0.00171074,0.00181261
0.00148288,0.00199454,0.00167181,0.00112062,0.00116139,0.00114358,0.00157067,0.00163602,0.00103077,0.00131501,0.00125845,0.00134919
0.00135491,0.000872303,0.00096194,0.00106262,0.000748539,0.000561627,0.000741189,0.000879551,0.000977842,0.00120954,0.000913071,0.00101717
0.00109513,0.00106541,0.000998118,0.000667278,0.000505743,0.000425264,0.000921594,0.000903143,0.000766642,0.000862288,0.00116305,0.00117261
0.00123492,0.00121939,0.000688939,0.000623917,0.000504254,0.000601222,0.000632299,0.00103943,0.000764984,0.000374592,0.000351592,0.00058719
0.000665597,0.000771565,0.000771881,0.000642006,0.000430491,0.000301988,0.000589665,0.000844869,0.00056065,0.000284417,0.000318923,0.000510127
0.00070954,0.000510934,0.00043151,0.00038112,0.000378893,0.000442273,0.000467225,0.000564782,0.000381152,0.000477706,0.000501157,0.000611464
0.00100009,0.000885813,0.000691823,0.000402468,0.000364307,0.000427663,0.000380521,0.000443643,0.000485804,0.000560415,0.00043903,0.000426426
0.000809772,0.000541114,0.000374249,0.000206321,0.000341469,0.000383322,0.000491304,0.000602519,0.000605888,0.000417553,0.000345159,0.00042539
0.00047362,0.000446027,0.000517357,0.000238608,0.000245514,0.000300948,0.000210266,0.000273595,0.000281265,0.000351997,0.000198368,0.000266545
0.000485534,0.000398857,0.000391256,0.000262464,0.000292026,0.000461698,0.000241541,0.000262854,0.000185615,0.000133599,0.000150155,0.000328338
0.000407355,0.000288448,0.000288152,0.00031761,0.000362583,0.000220807,0.000281008,0.000468849,0.000359303,0.000226903,0.000204018,0.000276646
0.00452944,0.00510155,0.00531461,0.00407176,0.00263939,0.00246092,0.00195074,0.00250122,0.00448071,0.00631791,0.00679024,0.00559697
0.00185412,0.00202209,0.00152478,0.000606198,0.000801299,0.00106022,0.0016821,0.00228284,0.00280332,0.00251924,0.00188728,0.00114149
0.00677846,0.0063975,0.00582879,0.0063299,0.0055579,0.0041157,0.00405482,0.00361617,0.00358083,0.00345527,0.0041643,0.00428676
0.0026053,0.00421538,0.00249219,0.00122578,0.00106778,0.00135453,0.00130423,0.00194173,0.00140839,0.000961858,0.00237067,0.00145618
0.00306993,0.00439797,0.00282948,0.00137577,0.00125586,0.000559553,0.000723209,0.00102882,0.000747468,0.00126856,0.00115846,0.00123008
0.000945426,0.000666496,0.00124069,0.0011581,0.000783752,0.000723804,0.00108477,0.00100954,0.00140097,0.00101163,0.00151171,0.00108386
0.000646947,0.00108688,0.000538096,0.000625691,0.000604898,0.000753537,0.000675139,0.000596592,0.000248484,0.000696758,0.000784775,0.000607673
0.000820076,0.000925901,0.000916483,0.000734241,0.000477259,0.000558425,0.000785348,0.000939563,0.00107501,0.000736942,0.000540372,0.000662258
0.00102705,0.000744003,0.000857407,0.00078421,0.000428928,0.000321628,0.000230921,0.00060348,0.000629202,0.000370432,0.000525879,0.000650389
0.000409192,0.000730881,0.000889089,0.000503634,0.000392284,0.000325634,0.000209669,0.000389021,0.000705937,0.000628407,0.000431572,0.00032651
0.000670185,0.000329136,0.000720524,0.000493813,0.000358559,0.000429076,0.000599434,0.000582484,0.000911495,0.000562529,0.00053266,0.000597061
0.000285394,0.000461168,0.000549876,0.00036726,0.000174826,0.000237689,0.000313412,0.000281395,0.000379981,0.000305227,0.000215315,0.000257292
0.000394129,0.000474785,0.000312316,0.00022778,0.000249048,0.00025301,0.000179751,0.000351601,0.000522204,0.000292469,0.000165446,0.000294111
0.000494542,0.000509517,0.000377219,0.000239311,0.000254685,0.000359625,0.000267141,0.000197697,0.0002555,0.000279964,0.000258682,0.000265344
0.000308285,0.000456733,0.000455889,0.000426306,0.000303416,0.000137273,0.000367344,0.000415513,0.000106153,0.000246572,0.000306843,0.000271123
0.000283818,0.000236618,0.00018285,0.000134529,0.000150102,0.000194102,0.000181115,0.000281384,0.00037058,0.000207904,0.000272757,0.00031991
0.000223268,0.000231485,0.000278406,0.000175118,0.000177741,0.00019544,0.000152827,0.000188413,0.000175204,0.000245587,0.000143268,0.000154162
0.00027154,0.000264337,0.000156069,0.000196756,0.000244839,0.00015952,8.03352e-05,0.000178189,0.000250453,0.000239294,0.000312279,0.000247104
0.000171557,0.000130342,0.000135198,0.000150403,9.68006e-05,0.000126812,0.000111855,0.00012136,0.000157955,0.000184608,9.3279e-05,0.000107197
0.00010576,0.000213264,0.000189146,0.000108835,0.000144253,0.000126601,0.000113451,0.000125438,0.000129444,0.000167315,0.000146574,0.00012879
0.000196928,0.000128196,0.000187214,0.000154801,0.000123788,8.4393e-05,0.000149147,0.000165532,0.000148813,0.000133363,0.00018405,0.000157052
0.000151831,0.000185398,0.000141962,0.000142991,0.000163842,9.70684e-05,8.2874e-05,0.00017656,0.000118587,0.000151873,0.00018044,0.000111962
0.000152233,0.00019985,0.000129759,6.43672e-05,9.64007e-05,0.000131784,0.000100107,9.44767e-05,0.000154667,0.000166901,0.000178261,0.000149444
0.000136713,9.11226e-05,8.87522e-05,6.8662e-05,5.90618e-05,9.92032e-05,8.05233e-05,8.78955e-05,5.79362e-05,0.000127238,0.000111494,8.66361e-05
0.000145155,0.000112346,5.81863e-05,0.000102064,8.74349e-05,9.60526e-05,6.095e-05,8.53031e-05,0.000120506,0.000134296,0.000126572,0.000101412
0.000107934,0.000136101,0.000119727,9.9954e-05,4.41781e-05,7.45192e-05,7.44079e-05,6.42189e-05,6.46236e-05,9.37025e-05,6.91758e-05,6.88961e-05
0.000114441,0.00016584,0.000132277,8.72721e-05,5.02544e-05,4.748e-05,7.6115e-05,4.25972e-05,8.53132e-05,8.27195e-05,6.77432e-05,5.48595e-05
9.14299e-05,7.92962e-05,8.14896e-05,4.90049e-05,5.81683e-05,7.89239e-05,6.6914e-05,9.75858e-05,0.000106202,7.9397e-05,7.47269e-05,5.33083e-05
5.78099e-05,8.75702e-05,0.000121657,9.76441e-05,9.28221e-05,9.00225e-05,6.3968e-05,7.84916e-05,9.81807e-05,9.48196e-05,9.35818e-05,4.43698e-05
9.0352e-05,7.5778e-05,0.000100592,8.80625e-05,6.57113e-05,7.53311e-05,8.94684e-05,6.08144e-05,7.87819e-05,7.33036e-05,5.65909e-05,9.01587e-05
9.33031e-05,9.17213e-05,9.74077e-05,0.000106234,6.41655e-05,5.55258e-05,5.34568e-05,5.72123e-05,8.06648e-05,6.16243e-05,6.51653e-05,7.74179e-05
0.000139549,0.000145074,8.57393e-05,0.000113767,0.000149294,0.00012072,8.27286e-05,0.000114481,0.000135512,0.000123037,0.000116744,8.27158e-05
0.00012416,0.000109531,6.98495e-05,0.000101229,0.000152119,9.80977e-05,4.85044e-05,6.15077e-05,3.27946e-05,6.97146e-05,4.15973e-05,6.5115e-05
0.000113261,8.21817e-05,0.000101048,9.97556e-05,7.74975e-05,7.56943e-05,6.24287e-05,4.56723e-05,5.62385e-05,7.45903e-05,9.64041e-05,6.64644e-05
0.000105885,0.000118581,7.73218e-05,6.96876e-05,8.79219e-05,6.1096e-05,8.12796e-05,5.50921e-05,5.26259e-05,8.50556e-05,6.25361e-05,6.20968e-05
7.185e-05,6.42957e-05,6.20669e-05,9.42405e-05,0.000150485,0.000139234,8.66167e-05,5.31365e-05,7.55004e-05,7.45072e-05,5.58237e-05,3.36892e-05
6.18751e-05,6.24297e-05,4.90513e-05,7.2482e-05,5.38332e-05,6.58653e-05,6.89307e-05,6.67294e-05,9.68973e-05,7.13185e-05,5.03537e-05,2.88254e-05
9.00718e-05,0.000106807,7.81068e-05,7.60254e-05,5.90406e-05,4.21931e-05,7.22476e-05,9.09379e-05,7.87329e-05,7.72907e-05,6.2278e-05,4.54539e-05
7.87359e-05,9.21146e-05,6.68893e-05,6.02388e-05,7.01758e-05,6.65313e-05,6.70345e-05,5.01636e-05,3.68658e-05,5.01123e-05,4.91465e-05,4.63202e-05
8.69492e-05,0.000109745,0.000101605,5.54954e-05,6.53712e-05,5.54401e-05,7.4855e-05,6.97551e-05,6.67367e-05,5.21297e-05,3.69698e-05,3.63567e-05
5.64673e-05,5.87669e-05,7.0866e-05,4.22132e-05,5.69176e-05,4.441e-05,3.10476e-05,6.86606e-05,7.01746e-05,5.53714e-05,6.10243e-05,7.25816e-05
